"","program","sex","coding_exp","cgpa","anxiety_score"
"1","Statistics Minor","Female","Yes","B (2.4 to 3.3)",6
"2","Statistics Major","Male","Yes","A (3.4 to 4.0)",3
"3","Statistics Major","Male","Yes","A (3.4 to 4.0)",3
"6","Statistics Major","Female","No","B (2.4 to 3.3)",8
"7","Statistics Minor","Male","Yes","B (2.4 to 3.3)",8
"9","Actuarial Science Specialist","Male","Yes","B (2.4 to 3.3)",3
"10","Statistics Major","Male","Yes","A (3.4 to 4.0)",4
"11","Statistics Minor","Male","Yes","C (1.4 to 2.3)",3
"12","Statistics Theory and Methods Specialist","Male","Yes","B (2.4 to 3.3)",6
"13","Statistics Major","Male","No","C (1.4 to 2.3)",9
"14","Statistics Major","Female","Yes","B (2.4 to 3.3)",7
"15","Applied Statistics Specialist","Female","Yes","B (2.4 to 3.3)",8
"16","Actuarial Science Major","Male","Yes","C (1.4 to 2.3)",3
"17","Statistics Major","Male","Yes","C (1.4 to 2.3)",4
"19","Statistics Major","Female","Yes","C (1.4 to 2.3)",3
"20","Statistics Major","Male","Yes","B (2.4 to 3.3)",5
"21","Statistics Major","Male","Yes","A (3.4 to 4.0)",2
"23","Statistics Major","Male","Yes","B (2.4 to 3.3)",1
"24","Statistics Major","Female","Yes","B (2.4 to 3.3)",5
"25","Statistics Major","Male","Yes","B (2.4 to 3.3)",4
"26","Statistics Major","Female","Yes","B (2.4 to 3.3)",5
"27","Statistics Methods and Practice Specialist","Female","Yes","A (3.4 to 4.0)",8
"28","Statistics Minor","Female","No","B (2.4 to 3.3)",8
"30","Statistics Major","Female","Yes","A (3.4 to 4.0)",6
"31","Statistics Major","Male","No","B (2.4 to 3.3)",6
"32","Applied Statistics Specialist","Female","Yes","A (3.4 to 4.0)",4
"33","Statistics Major","Female","Yes","B (2.4 to 3.3)",8
"34","Statistics Major","Female","Yes","B (2.4 to 3.3)",5
"35","Statistics Major","Female","Yes","C (1.4 to 2.3)",7
"36","Statistics Major","Female","Yes","A (3.4 to 4.0)",7
"37","Statistics Minor","Male","Yes","B (2.4 to 3.3)",7
"38","Statistics Minor","Female","No","B (2.4 to 3.3)",7
"39","Statistics Major","Female","Yes","B (2.4 to 3.3)",7
"40","Statistics Major","Female","Yes","B (2.4 to 3.3)",8
"41","Actuarial Science Major","Female","Yes","C (1.4 to 2.3)",5
"42","Actuarial Science Major","Male","Yes","B (2.4 to 3.3)",8
"43","Statistics Methods and Practice Specialist","Female","Yes","A (3.4 to 4.0)",6
"44","Statistics Major","Male","Yes","A (3.4 to 4.0)",7
"45","Statistics Theory and Methods Specialist","Female","Yes","A (3.4 to 4.0)",3
"46","Actuarial Science Major","Female","Yes","A (3.4 to 4.0)",3
"48","Statistics Major","Female","Yes","B (2.4 to 3.3)",8
